,company,job title,location,job description,salary estimate,company_size,company_type,company_sector,company_industry,company_founded,company_revenue
0,"Stefanini, Inc
3.8",Data Engineer,"Dallas, TX","Stefanini is looking for a Data Engineer in Dallas, TX (hybrid role). W2 only. US Citizens only
For quick apply, please reach out to Vishal Sharma- Vishal.sharma@stefanini.com / 248.263.5616

The team is is looking for a versatile Data Engineer who will provide data and report development services or technical support. You will develop, test, and maintain data or report solutions (data warehouse/mart/stores/data lake/reporting/analytics) using tools and programming languages. You will also develop data set processes and assist with design and identify ways to improve data reliability, efficiency, and quality. As the Data Engineer you will work independently, receive minimal guidance, and have accountability for their work and work of junior members.

Responsibilities:






Show More
Report",Employer Provided Salary:$60.00 - $65.00 Per Hour,10000+ Employees,Subsidiary or Business Segment,Information Technology,Information Technology Support Services,1987,$1 to $5 billion (USD)
1,Sonitalent Corp,Python Data Engineer,Remote,"Job Description
Strong Python Experience
Strong AWS Experience
Strong Data engineering experienceEMR, PySpark, Redshift, Glue
Serverless experienceLambda, step functions
ContainerizationECS with Fargate
Java, Spring, Spring boot
UIJSP, Angular
Show More
Report",Employer Provided Salary:$50.00 - $55.00 Per Hour,Unknown,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,"Garda Capital Partners
4.3",Data Engineer,"New York, NY","Garda Capital Partners (Garda) is a multi-billion dollar alternative investment firm with over 19 years of experience deploying relative value strategies across fixed income markets for institutional investors. Garda has offices in Wayzata, New York City, West Palm Beach, Geneva, Zug, Copenhagen, and Singapore.

Garda is looking to hire a Data Engineer to be a part of our Research and Technology (R&T) team based out of our New York office.
The R&T team is responsible for all of the firm's applications & infrastructure including data management, analytics, portfolio and risk management. The selected candidate will be experienced in processing and manipulating data, developing scalable and performant data delivery systems, data APIs and platforms. This position requires proficiency and experience in software development using Python. While prior business knowledge is not mandatory, capital markets related experience will be a plus.
Show More
Report",$105K - $148K (Glassdoor est.),51 to 200 Employees,Company - Private,Financial Services,Investment & Asset Management,N/A,$5 to $25 million (USD)
4,"Kalani Consulting
5.0",Jr. Data Engineer,Remote,"JR. DATA ENGINEER
REMOTE

Overview
Kalani Consulting, Inc, a recipient of the “Best and brightest companies to work for in the Nation,” in 2022, is a fast-growing small business located in Northern Virginia with an increasing base of government customers. We specialize in Information Technology, and Management Consulting. We offer very competitive salaries and benefits and are an employee-focused company. Join us and experience The Aloha Spirit!


Show More
Report",N/A,1 to 50 Employees,Company - Private,Government & Public Administration,National Agencies,N/A,Unknown / Non-Applicable
5,"GVEC
4.8",Data Engineer,"Seguin, TX","Who We Are
GVEC is a member-owned cooperative that is proud to provide Electric, Internet, and Beyond the Meter services to the Guadalupe Valley area and beyond. With the mission of exceeding the expectations of those we serve, we are looking for talented professionals interested in providing value for our customers and coworkers. GVEC wants team members who can deliver the unexpected through attitude, results, and a willingness to continuously develop themselves, their department, and our organization.

What We Are Looking For
GVEC is looking to hire a Data Engineer to join our dedicated Analytics and Data Science team! As a Data Engineer, you will play a key, hands-on role across multiple business segments providing technical support and expertise for data-enabled products, solutions, delivery models, business models and end-to-end data solutions. The Data Engineer identifies necessary source or processed data for analysis, data acquisition, data storage, data cleaning and data preparation. They make data available in the form needed for analysis and visualization, starting with data as it is stored in native systems, data warehouses, and other sources. The Data Engineer collaborates with industry and solutions teams to identify opportunities to design and deliver data and analytics capabilities and offerings that stay on top of emerging data trends and methodologies.


Show More
Report",Employer Provided Salary:$100K - $140K,201 to 500 Employees,Self-employed,"Energy, Mining & Utilities",Energy & Utilities,1938,Unknown / Non-Applicable
6,"HYR Global Source Inc
4.7",Junior Data Engineer,"Dallas, TX","Job Title - Junior Data Engineer
Location - Dallas TX Hybrid ( No Relocation )
Tax Term (W2, C2C) - W2 / C2C

Position Type(Contract/permanent) - Contract
Project Duration - Long term 12+ months



Job description -
The candidate needs to be hungry to learn and will be working with the Data team, looking for someone who is willing to learn and is motivated to grow within.
Show More
Report",$73K - $107K (Glassdoor est.),51 to 200 Employees,Company - Private,Information Technology,Information Technology Support Services,2013,Unknown / Non-Applicable
7,Kommforcesolutions,Data Engineer,"Dallas, TX","Job title: Data Engineer ( USC GC )
Location: Dallas, TX ( Hybrid )
Client: Southwest Airlines
Looking for strong experience with Abinitio and AWS.
Job Type: Contract
Salary: $65.00 - $70.00 per hour
Work Location: On the road
Show More
Report",Employer Provided Salary:$65.00 - $70.00 Per Hour,N/A,N/A,N/A,N/A,N/A,N/A
8,"Tellus solutions
3.7",Data Engineer,"Sunnyvale, CA","Job Description:
The role will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross functional teams.
The ideal candidate is an experienced data pipeline builder and data wrangler who enjoy optimizing data systems and building them from the ground up.
The Data Engineer will support our software developers, database architects, and data analysts and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. They must be self-directed and comfortable supporting the data needs of multiple teams, systems and products.
The right candidate will be excited by the prospect of optimizing or even re-designing our data architecture to support our next generation of products and data initiatives.
Show More
Report",Employer Provided Salary:$70.00 Per Hour,51 to 200 Employees,Company - Private,Information Technology,Information Technology Support Services,2006,$5 to $25 million (USD)
9,"Clairvoyant
4.0",Senior Data Engineer,Remote,"Job Type:W2/CTC/FTE
Location:Remote
Required Skills:
Python, Pyspark/Spark, SQL, Data Lake (on prem and cloud) AWS, DBT, Airflow, Datawarehouse (Redshift).
Job Summary:
The Senior Data Engineer’s role is to play a lead role in developing a high-performance data platform, integrating data from a variety of internal and external sources, to support data and analytics activities. This is a technical role that involves defining changes to the warehouse data model and building scalable and efficient processes to populate or modify warehouse data. The successful candidate will have hands-on data processing and data modeling experience in on-prem and cloud environments. Responsibilities ·Be a technical lead in the development of high-volume platforms to drive decisions and have a tangible beneficial impact on our clients and on business results. ·Design and implement efficient data pipelines (ETLs) to integrate data from a variety of sources into Data Warehouse. ·Design and implement data model changes that align with warehouse standards. ·Design and implement backfill or other warehouse data management processes. ·Develop and execute testing strategies to ensure high quality warehouse data. ·Provide documentation, training, and consulting for data warehouse users. ·Perform requirement and data analysis to support warehouse project definition. ·Provide input and feedback to support continuous improvement in team processes. ·Experience in working both, On-Prem, and AWS Cloud. ·Responsible for leading the team onsite and offshore with technical leadership and guidance.
Show More
Report",Employer Provided Salary:$120K - $130K,501 to 1000 Employees,Company - Private,Information Technology,Information Technology Support Services,2012,Unknown / Non-Applicable
10,"Land Intelligence Inc
2.0",Data Engineer,Remote,"Who We Are
Land Intelligence is a software technology company serving the commercial real estate industry. We focus on Land Development. We have been recognized as an industry technology leader in providing solutions on a national scale. Our team are visionaries that see a better, faster, and more valuable way to research, finance, and trade land.

Our Culture
We are entrepreneurs first. Which means we manage the people, processes and product. We create new ways of doing things to drive value. We are builders and growth minded. Our leadership team has been recognized as a Best Places to work in the industry nationally. Our team drives for personal and professional development, as personal growth is instrumental to our success. Your learning will be supported by specialized in-house training programs and mentoring by the industry’s leading experts, many of whom are our investors and strategic partners.
Land Intelligence is seeking a savvy Data Engineer to join our growing team and help us continue to enhance our SaaS platform, LandSUITE®. The hire will be responsible for expanding and optimizing our data and data pipeline architecture to support product development and internal tools. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up. They must be self-directed and comfortable supporting the data needs of multiple teams, systems, and products. The right candidate will be excited by the prospect of re-designing our company's data architecture to support our next generation of products and data initiatives.
We are a startup, but this isn't our first time doing this. As a result, you can get the thrill of working at a startup, with the resources of a publicly traded company. We offer a best-in-class benefits package, as we are a Professional Employment Organization (PEO) with our partner Insperity that includes medical, vision, dental and life insurance. Our 401 (k) program offers an employer match, along with a 401(k)-profit sharing and performance-based bonuses. • Generous paid time off

Land Intelligence is an EOE/Affirmative Action Employer M/F/D/V. If you are interested in applying for employment and need special assistance to apply for a posted position, please send an e-mail to careers@landintelligence.net.
Show More
Report",N/A,1 to 50 Employees,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
11,"RD Digital Solutions
4.3",Data Engineer,Remote,"Role - Data Engineer
Experience - 10 + years
Location - Remote
Data Engineering + Data Analyst (More focus on Data Modeling, data visualization, BI and decent work experience in Data Engineering with Snowflake, Databricks on AWS.)
Communication and Collaboration:
Excellent verbal and written communication skills.
Ability to present technical concepts to both technical and non-technical audiences.
Strong interpersonal skills and the ability to work effectively in a team.
Adaptability and willingness to learn and keep up with emerging technologies.
Show More
Report",N/A,1 to 50 Employees,Company - Public,N/A,N/A,N/A,$1 to $5 million (USD)
12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,"Zartico, Inc.",Data Engineer,Remote,"Welcome to Zartico. We know applying for and taking on a new role at any company requires a leap of faith. Here are a few things about Zartico we think you should know:

Zartico’s Purpose: We believe tourism is a force for good because it builds connection, understanding, and appreciation of our world’s cultures, history and natural resources. We believe data and the right metrics allow us to make better decisions because transparent data helps focus on the right issues, problems and therefore, solutions, to be better stewards of our world's most precious destinations.
Zartico’s Mission: Zartico’s mission is to empower DMOs to be better stewards of the world’s tourist destinations through improved data intelligence and decision-making. Makers of the first Destination Intelligence Platform, Zartico harnesses and streamlines complex data to provide a full-spectrum of data science, benchmarking and analytical services for use in marketing, community development and sustainability efforts. Based in Salt Lake City, Utah, Zartico has over thirty years of experience in technology, tourism, and destination and travel marketing.










Show More
Report",N/A,51 to 200 Employees,Company - Private,Information Technology,Enterprise Software & Network Solutions,2019,Unknown / Non-Applicable
14,"ACE Scholarships
3.5",Data Engineer,"Denver, CO","Position: Data Engineer
About ACE Scholarships
ACE is a 501(c)(3) non-profit, founded in 2000 in Denver, Colorado, to provide low-income children with equal access to quality K-12 private schools through partial scholarship support. Over the past 22 years, ACE has provided more than 50,000 scholarships worth over $138 million. This school year, ACE is serving approximately 10,500 children Arkansas, Colorado, Kansas, Louisiana, Missouri, Montana, New Mexico, Texas, Utah, and Wyoming, and is actively pursuing other expansion opportunities with support of a national funding partner. For more information visit the ACE website at www.acescholarships.org.
Our Mission is to provide children of lower-income families with scholarships to private schools in grades K-12, and to advocate for expanded school choice.





Show More
Report",Employer Provided Salary:$90K - $110K,1 to 50 Employees,Nonprofit Organization,N/A,N/A,N/A,Unknown / Non-Applicable
15,"Alert Innovation
3.8",Data Engineer,"Andover, MA","Alert Innovation, now powered by Walmart, is a fast-growing venture on a mission to reinvent retail through robotics. We've partnered with Walmart to develop our Alphabot® technology, which is currently being deployed at stores throughout North America.
We're looking for a Data Scientist / Engineer to join our Performance Intelligence Team. You'll play a hands-on role in the development of the data pipelines, transforming data, and creating dashboards for visualization, making data accessible, scalable, and actionable. The ideal candidate possesses a strong aptitude for data, enjoys problem-solving, and effectively manages priorities.
WHAT YOU'LL DO:
Create data models, reports & analyses to support business needs and convert raw data into meaningful insights through interactive and easy-to-understand dashboards and reports.
Show More
Report",$68K - $96K (Glassdoor est.),201 to 500 Employees,Company - Private,Information Technology,Enterprise Software & Network Solutions,2016,$5 to $25 million (USD)
16,"Energy Solutions
3.9",Graduate Data Engineer Co-Op,Remote,"Interested in joining a growing company where you will work with talented colleagues, enhance a supportive and energetic culture, and be part of the climate solution? At Energy Solutions we focus on achieving impactful environmental change. We believe that market-based programs can deliver energy abundance, carbon reduction and water-use conservation. For nearly thirty years we’ve harnessed that power to offer performance-based solutions for utilities, government and institutional customers.
Energy Solutions is currently seeking a Graduate Data Engineer Co-Op. The Graduate Data Engineer Co-Op role is part of the BizOps Team, works on the Corporate Operational Data Warehouse (CODW) project to help build a system that enables ES to centralize, integrate, and analyze internal data from various sources such as Salesforce, Unanet and SharePoint. The goal is to provide a single source of truth for ES internal data and enable data-driven decision making across the organization.
Show More
Report",Employer Provided Salary:$35.00 - $40.00 Per Hour,10000+ Employees,Company - Public,"Energy, Mining & Utilities",Energy & Utilities,2008,$25 to $100 million (USD)
17,Cypher Consulting Europe,Client Data Engineer,"New York, NY","For years, data discovery, ingestion, and operations have been expensive, time-consuming, and frustrating for data teams looking to harness large quantities of data. Our client is solving this challenge by enabling enterprises with tools and operations services that facilitate the onboarding and delivery of any dataset to end customers how, and where, they want it. In their lingo, they’re ushering in the third generation of ETL with data mesh capabilities for enterprises.

They are one of the fastest-growing technology companies, with a strong culture focused on learning, collaboration and open-mindedness. Founded in 2017 by a seasoned team of data professionals, backed by industry powerhouses, including Goldman Sachs, Morgan Stanley, and Two Sigma.

This position requires you to be within commuting distance of NYC for regular client-facing meetings.

We are currently looking for a client-facing Data Engineer with a strong background in managed services. This role requires an individual with an obsession for data quality, who is comfortable writing Python scripts and libraries, experienced in dealing with financial datasets, and proficient in SQL and database management. Experience with Google Cloud Platform would be a significant plus.

Tasks

Requirements

Benefits

The team brings together technology experts, industry veterans, and entrepreneurial builders connected by our common goal to build technology solutions that simplify major data bottlenecks.

The compensation package includes equity and a highly competitive salary. They offer a flexible work environment with generous vacation, parental leave, team events/lunch stipend, comprehensive benefits, and more!
Show More
Report",N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,"Apptad Inc
4.4",Azure Data Engineer,Remote,"Job Title: Azure Data Engineer
Job Location: Remote
Job Duration: Long-Term
Job Description
Snowflake- data masking
Snowflake-security
Snowflake- data ingestion from diff sources
Snowflake- data model, scalability
Fivetran- as orchestration

Show More
Report",Employer Provided Salary:$65.00 - $70.00 Per Hour,201 to 500 Employees,Company - Private,Information Technology,Information Technology Support Services,2013,$25 to $100 million (USD)
19,"Elder Research Inc
4.4",Data Engineer,"Raleigh, NC","Data Engineer
Location: Charlottesville, VA, Arlington, VA, Raleigh, NC, Atlanta, GA, Philadelphia, PA

At Elder Research Inc., a recognized leader in data science and machine learning solutions, we pride ourselves in our ability to find creative, cutting-edge solutions to real-world problems. We are looking for innovative and inquisitive self-starters who enjoy understanding a problem space and building fast, efficient, and tractable data infrastructure to deliver real value for our clients.

As a member of the Elder Research team, you will join a functional team of accomplished Data Scientists, Software Engineers, and Data Engineers that deliver custom analytic solutions. Some of your responsibilities will include: wrangling and fusing large and disparate data sets, assisting in the deployment of models and algorithms, automating the entire data pipeline, and communicating model results through user-focused data visualizations.







Show More
Report",$83K - $112K (Glassdoor est.),51 to 200 Employees,Company - Private,Management & Consulting,Business Consulting,1995,$5 to $25 million (USD)
20,"Cambium Learning Group
4.3",Data Integration Engineer,Remote,"Job Overview:
We are seeking an experienced Data Integration Engineer to work with district IT personnel to understand the best integration methods and sync data to the Lexia programs. The Data Integration Engineer will manage our customer experiences by increasing their knowledge of Lexia products and data integration, ensuring the most efficient process possible.
Job Responsibilities:
Handles complex data integration cases
Integrates student information systems to Lexia programs
Provides technical support to customers via phone, chat, email, video conferencing, and other channels
Provides roster services and data integrations support, Lexia product support, networking,
Show More
Report",N/A,1001 to 5000 Employees,Company - Private,Education,Primary & Secondary Schools,2004,$500 million to $1 billion (USD)
21,"WinWire
3.9",Data Engineer,"Franklin, TN","Labor Condition Application Posting Information
H-1B non-immigrant workers are being sought by WinWire Technologies, Inc. through the filing of a labour condition application with the Employment and Training Administration of the U.S. Department of Labour.
Employment Information:
1. Location of Employment (City, State):
1. Bottom Line Systems, LLC dba Revecore – 6840 Carothers Pkwy, #150, Franklin, TN 37067
2. 4859 Autumn Glory Way, Chantilly, VA 20151

2. H-1B Job Title:
Data Engineer






Show More
Report",Employer Provided Salary:$100K,501 to 1000 Employees,Company - Private,Information Technology,Information Technology Support Services,2006,Unknown / Non-Applicable
22,conglomerate IT,Data Engineer,Remote,"This Data Engineer (Cloud Analytics) will be supporting - data sourcing strategies, designs, implementation and integrating data from various sources in support of predictive and adaptive analytics.
Hands-on experience creating automated data pipelines using modern technology stacks for batch ETL, data streaming, or change data capture, and for data processing to load advanced analytics data repositories
Proficient in designing and implementing data integration processes in a large, distributed environment using cloud services e.g., Azure Event Hub, Data Factory, Data Catalog, Databricks, Stream Analytics, Apache Spark
Experience in designing data lake storage structures, data acquisition, transformation, and distribution processing
Show More
Report",Employer Provided Salary:$55.00 - $60.00 Per Hour,N/A,N/A,N/A,N/A,N/A,N/A
23,Haslam Sports Group,Junior Data Engineer,"Berea, OH","Cleveland Browns Job Opportunity

Descriptions
The Haslam Sports Group Business Analytics group works closely with the Cleveland Browns and Columbus Crew in various non-football areas of the business, by providing access to information and insights to help optimize overall business-related operations of each club. Haslam Sports Group is seeking an entry level, full-time junior data engineer candidate. The primary duties of this candidate include maintaining ETL processes, developing reports and/or maintaining the quality of data. The ideal candidate will have a minimum of 0-2 years of experience in the below duties & qualifications.

Qualifications
Education/Experience
Skills
Practical Experience/Duties
Show More
Report",$60K - $87K (Glassdoor est.),Unknown,Company - Private,"Arts, Entertainment & Recreation",Sports & Recreation,N/A,Unknown / Non-Applicable
24,"Health New England
3.4",Data Engineer,"Springfield, MA","Purpose
Contributes to the overall success of the IT Department ensuring specific individual goals, plans, initiatives are executed / delivered in support of the team’s business strategies and objectives. Ensures all activities conducted are in compliance with governing regulations, internal policies and procedures.

The Data Engineer will be responsible for expanding and optimizing data, data pipeline architecture, and data flows. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up in a hybrid, multi-cloud environment. This individual will support our software developers, database architects, data analysts, and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. This individual will be a crucial contributor to data governance activities in ensuring data standards, semantics, structures, and models are employed during data ingestion, transformation, processing, and consumption. This individual will collaborate with data governance stakeholders such as data stewards, data custodians, and data subject area experts to ensure existing data standards are kept up-to-date and new standards are incorporated through governance process.









Show More
Report",$76K - $102K (Glassdoor est.),201 to 500 Employees,Subsidiary or Business Segment,Nonprofit & NGO,Grantmaking & Charitable Foundations,1985,$100 to $500 million (USD)
25,"Clairvoyant Inc.
4.4",AWS Data Engineer,"Newark, NJ","Location: Work from Office twice a week from NJ
Position - AWS Data Engineer
Type: Full time
NOTE: W2 Candidates only can apply
Experience - 7+
Job Description:
· 6+ years of experience as a Data Engineer on the AWS Stack
· Solid experience with AWS services such as Cloud Formation, S3, Athena, Glue, Glue Data Brew, EMR/Spark, RDS, Redshift, Data Sync, DMS, DynamoDB, Lambda, Step Functions, IAM, KMS, SM, Event Bridge, EC2, SQS, SNS, Lake Formation, Cloud Watch, Cloud Trail
Show More
Report",Employer Provided Salary:$100K - $120K,51 to 200 Employees,Company - Private,Pharmaceutical & Biotechnology,Biotech & Pharmaceuticals,N/A,Unknown / Non-Applicable
