,company,job title,location,job description,salary estimate,company_size,company_type,company_sector,company_industry,company_founded,company_revenue
26,"OTG Management
2.9",Data Engineer,"New York, NY","YOUR NEXT OPPORTUNITY IS NOW BOARDING:
Join OTG as the Data Engineer – FLO Solutions now and drive a new type of hospitality. Explore career opportunities in a unique hospitality environment with some of the industry's best compensation and benefits, including PTO, Healthcare, and a competitive 401k match.

WHAT IS OTG?
OTG has revolutionized the hospitality industry by pushing the boundaries of excellence. With more than 300 in-terminal dining and retail locations across 11 airports, OTG, and its 5,000+ Crewmembers serve millions of travelers each year.

WHY OTG?
By joining our team, you’ll discover endless opportunities to explore, learn and realize your greatest potential in some of the most exciting hospitality environments around. Our people drive our experiences, so we offer our crewmembers some of the best compensation and benefits in the industry.
We transform airport experiences. You drive it.

ROLE AND RESPONSIBILITIES


The Data Engineer – FLO Solutions will be directly responsible for developing, integrating, and maintaining all data pipelines and data consumption streams in OTG data platforms, and will be accountable for the on-time, on-budget delivery of software to support the OTG product roadmap. We focus on utilizing our data to provide business value. This is an exciting opportunity because of the wealth of data available and the countless ways in which it can be applied. The role will own data science projects, such as a recommendation engine, from end to end.


QUALIFICATIONS AND REQUIREMENTS
$100,000 - $140,000 per year

OTG Concessions Management, LLC and its subsidiaries and affiliates are proud to be an equal-opportunity workplace and employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability status, gender identity, veteran status, or any other basis protected by law.
Show More
Report",Employer Provided Salary:$100K - $140K,5001 to 10000 Employees,Company - Private,Restaurants & Food Service,Restaurants & Cafes,1996,$1 to $5 billion (USD)
27,"Greenphire
3.9",Data Engineer,"King of Prussia, PA","We know why you are reading about this opportunity. You are driven to achieve goals. You are looking to make a direct impact. You want to work in a culture where your co-workers work as part of a diverse team, communicate across departments, and have a positive attitude. If we had to guess, you are innovative with great ideas, want to bring efficiencies to processes, and are looking to grow your career. Are we right? If so, let’s talk about who we are.

Who We Are:
Greenphire is a leading provider of clinical payment and communication solutions. We provide software as a service (SaaS) to reduce costs, increase participant retention, and produce quantifiable results for our clients in the clinical trial industry. Our vibrant culture focuses on four key values: All In, As a Team, For a Purpose, Solving Problems.

We are a multi-year recipient of the Philadelphia Business Journal’s Best Places to Work award, and love to give shout-outs and awards to our employees. Our For A Purpose committee champions philanthropic activities throughout the year so employees can give back to our community. We have a diversity committee that focuses on breaking down barriers, recognizing that our uniqueness is what makes us so successful!





Show More
Report",$76K - $109K (Glassdoor est.),201 to 500 Employees,Company - Private,Information Technology,Software Development,2008,$25 to $100 million (USD)
28,AVS Solutions INC,Data Engineer,"Alpharetta, GA","ONLY H1B
The ideal candidate is an experienced data pipeline builder and data wrangler.
Responsibilities:
Data acquisition and ingestion - Identify data sources and build pipelines using various ETL tools such as but not limited to, SSIS, and Alteryx.
Data sources including but not limited to SQL Server, SAP, Teradata, Hadoop\Hive, PostgreSQL, Oracle, and flat files.
Identifying ways to improve data reliability, efficiency, and quality by various data solution techniques.
Expertise in Data project management with JIRA stories. Work as a liaison between business and IT to ensure successful and timely completion of the projects.
Show More
Report",Employer Provided Salary:$55.00 - $60.00 Per Hour,Unknown,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
29,AppsIntegration.Inc,Azure Data Engineer,Remote,"Must have ADF, Azure SQL, Spark
1) Support and refine Constellation’s data and analytics technology stack with an emphasis on improving reliability, scale, and availability. ADF, Spark
2) Assist in the design and management of enterprise grade data pipelines and data stores that will used for developing sophisticated analytics programs, machine learning models, and statistical methods.
3) Experience delivering data solutions via Agile methodologies and designing CI/CD workflows.
PRIMARY DUTIES AND ACCOUNTABILITIES

Show More
Report",Employer Provided Salary:$74K - $121K,N/A,N/A,N/A,N/A,N/A,N/A
30,"FiberSense
5.0",Data Engineer,"Oakland, CA","Why join us: Our benefits
Global team and remote role
Inclusive and flexible work culture
Motivated and vibrant team
Small team, large career growth opportunities
Opportunities and support to learn and receive mentoring
Fast growing start-up with unique, highly technical and exciting product
We are making the world safer and more sustainable
Our technology is one of a kind – there is no one else in the world doing what we're doing
Show More
Report",Employer Provided Salary:$141K - $155K,1 to 50 Employees,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
31,"KAYAK
4.7",Data Analytics Engineer,"Concord, MA","KAYAK, part of Booking Holdings (NASDAQ: BKNG), is the world's leading travel search engine. With billions of queries across our platforms, we help people find their perfect flight, stay, rental car, cruise, or vacation package. We're also transforming the in-travel experience with our app and new accommodation software. For more information, visit www.KAYAK.com.
As an employee of KAYAK, you will be part of a global network that includes OpenTable and KAYAK's portfolio of metasearch brands including Swoodoo, checkfelix, momondo, Cheapflights, Mundi and HotelsCombined. Many employees are dedicated to one brand, but we all have the benefit of using each others strengths and insights. Together, we're able to help people experience the world through dining and travel.
In this role, you will:
Create dashboards, reports, and data visualizations to share insights into product performance;
Show More
Report",$99K - $134K (Glassdoor est.),1001 to 5000 Employees,Subsidiary or Business Segment,Information Technology,Internet & Web Services,2004,$100 to $500 million (USD)
32,"Lumin Digital
4.9",Data Engineer,Remote,"The Data Engineer designs, implements, and maintains the software and infrastructure for the Lumin Analytics data pipeline. Lumin Analytics is a data analysis platform that allows financial institutions to gain insights about digital banking metrics and user engagement from the Lumin Digital banking solution. Lumin Analytics streams and enriches data from the digital banking platform and provides dashboards and reporting to help financial institutions understand, predict, and influence customer behavior. The Data Engineer will also participate in project planning and setting MVP goals for the Lumin Analytics. They will ensure that the Lumin Analytics product is scalable, sustainable and that cost effective solutions are provided.

Stack:
Change Data Capture with Debezium from Amazon Aurora Mysql to Amazon MSK (Kafka).
ksqlDB for SQL-like data transformation and enrichment during streaming








Show More
Report",Employer Provided Salary:$150K - $200K,51 to 200 Employees,Company - Private,Financial Services,Banking & Lending,2016,Unknown / Non-Applicable
33,"Wavicle Data Solutions
4.7",Sr. Data Engineer,"Oak Brook, IL","A BIT ABOUT WAVICLE

Wavicle Data Solutions leverages Cloud, Data & Analytics technologies to deliver complex business & digital transformation solutions to our clients. As a Minority Business Enterprise (MBE) with a 40%+ women workforce, Wavicle fosters a diverse & equitable environment where innovative professionals come together as a team and enable our clients to realize their goals in their transformation journey. Our team members collaborate by infusing their creative problem solving skills, agile working & tech know-how to drive value for our clients.

At Wavicle, a Top Workplace award winner, you’ll find a challenging and rewarding work environment where our 500+ team members based in US, India Canada work from 42 cities in a remote/hybrid, digitally connected way. We offer a competitive benefits package that includes: healthcare, retirement, life insurance, short/long-term disability, unlimited paid time off, short-term incentive plans (annual bonus) and long-term incentive plans.








Show More
Report",$80K - $109K (Glassdoor est.),201 to 500 Employees,Company - Private,Management & Consulting,Business Consulting,2013,Unknown / Non-Applicable
34,"Ventera
4.2",Data Engineer,"Reston, VA","Ventera’s mission is to be a growing business technology consulting firm recognized for earning the loyalty of customers and employees by committing to their success. Ventera delivers innovative business and technology solutions to unique customer challenges, to help our clients achieve meaningful results. Our team brings expertise and serves as a trusted adviser to our clients in the areas of Management Consulting, Software Engineering, and Data Solutions. Walking through Ventera, you will find a highly engaged and collaborative workforce. We strive to make Ventera a fun place to work, as well as a place where you will want to stay and build your professional career. Come join us!
We are hiring for a Data Engineer to join one of our long term projects supporting a commercial client. This position is remote.

Required Skills:
BS Degree in Computer Science or related field.
5+ years of experience in Data Engineering.
Hands-on and strong experience with Python, PySpark, and SQL, with demonstrated experience working in a data-centric environment.
Experience working with Big data and distributed computing, storage and pipelines.
Experience working with Snowflake. Querying data, exporting data, SF Task/Streams development, creating tables and views .
Proven success manipulating, processing, and extracting value from complex, disconnected datasets.
Good communication skills and experience working cross functionally across teams.


Experience with Palantir Foundry Tool (preferred).
Experience working in Azure cloud environment.


Inclusive culture, providing a great work/life balance
Flexible work schedules
100% paid medical, dental & vision coverage for employee
5 weeks of PTO & unlimited sick leave
Bi-annual bonus structure
Career coach development program
Educational benefits for trainings, conferences, certifications, tuition etc.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.
Show More
Report",$97K - $130K (Glassdoor est.),201 to 500 Employees,Company - Private,Management & Consulting,Business Consulting,1996,$25 to $100 million (USD)
35,"Hermitage Infotech
3.5",Data Engineer,"Cupertino, CA","Hi,

Given below is the urgent req for my client.. If you are comfortable with it, available and looking for a project please send me your profile immediately in word document along with your expected hourly salary on CTC/1099 or yearly salary on W2. Please mention your work authorization and your availability to start the project.
Position: Data Engineer

Duration: Long Term

Location: CA

From Day 1 onsite


Experience with Advance SQL, Snowflake, Tableau, Python is a must. ETL experience is also preferred. Should be able to work in a fast paced environment. Perform effectively under dynamic conditions such as directional changes, tight deadlines.

Years of experience - 3 - 7 years of experience.

Regards
Varma
732-338-7524
Show More
Report",N/A,1 to 50 Employees,Company - Private,Information Technology,Information Technology Support Services,N/A,$1 to $5 million (USD)
36,avansait,Data Engineer,"Jersey City, NJ","Job Title : Data Engineer/Bigdata Developer
Location : Jersey City NJ
Duration : 12 months contract with possible extension
Required Skills:
6-8 years of experience working with ‘Big Data’ technologies such Hadoop, Spark
Hands-on development experience using functional programming constructs utilizing languages Scala/Python with scalable Hadoop/Spark integrated solutions
Extensive experience designing and implementing complex solutions for distributed systems

Show More
Report",Employer Provided Salary:$65.00 - $68.00 Per Hour,501 to 1000 Employees,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
37,"Carrum Health
4.8",Data Engineer,Remote,"At Carrum, we are passionate about transforming the healthcare system to create an unmatched experience for patients. If you want to thrive in an entrepreneurial, cutting-edge environment while participating in the end of surprise bills, poor quality, and high prices, we would love to connect with you.
Carrum Health has invented a unique Center of Excellence (CoE) model, which lowers healthcare costs while providing access to the highest quality surgeons. Carrum uses a plethora of private and public data sources to identify the best surgeons and surgical locations for effective, low-cost surgeries. We then form novel contracts based on fixed-cost procedure ""bundles"" rather than ""fee-for-service""-based itemized costs. These bundles greatly simplify billing and help to align economic incentives with patient outcomes for provider organizations.
Carrum has bundled over 80 procedures and demonstrated savings up to 45% on a per-procedure basis. We pass these savings along to patients by partnering with self-insured employers (covering 61% of all individuals with employer-backed healthcare) and providing our surgical bundles for their employee population. Our bundles are often free to employees and include a care expert to guide patients through every step of surgery via our unique digital health platform.

Show More
Report",Employer Provided Salary:$140K - $180K,51 to 200 Employees,Company - Private,Healthcare,Health Care Services & Hospitals,2014,Unknown / Non-Applicable
38,"MASS MUTUAL FINANCIAL GROUP
4.0",Data Engineer,"Boston, MA","At MassMutual, we’re passionate about helping millions of people find financial freedom and this passion has driven our approach to developing highly interactive digital experiences for our customers. To help us achieve our mission, we are looking to hire data engineers for our Data Management and Engineering team.

What great looks like in this role
Our ideal Data Engineer is someone who is passionate about data.
You enjoy building data projects from the ground up and are equally comfortable working with business
partners to understand requirements as you are developing and delivering robust solutions that meet the highest standards.
Learning new technologies and working in the cloud excite you.
You are team oriented and a strong communicator.





Show More
Report",Employer Provided Salary:$105K - $138K,5001 to 10000 Employees,Company - Private,Insurance,Insurance Carriers,1851,$10+ billion (USD)
39,"Spiff
4.5",Data Engineer- US,Remote,"Spiff (https://spiff.com), recently named one of the most innovative Fintech companies, is on a mission to inspire, enable, and reward peak business performance. Why? Commission plans are used by modern companies to reward and drive good behavior using more advanced rules or combinations of rules such as quota attainment, accelerators, and other types of variable earnings. Great Commission plans motivate Salespeople to sell more to the right companies. In order to help companies and reps to reach their full potential, we take the manual labor and complexity of current commission processes and completely automate them. Finance teams used to spend hours each month trying to prepare commissions, communicate them to their reps, deal with discrepancies, and then get those paid on time. Spiff automates that full process. We connect to the client's systems; CRM, ERP & Payroll to reduce the work and amount of errors. Spiff gives powerful, real-time data and insights to reps, managers, and executives about their commissions.




Show More
Report",N/A,201 to 500 Employees,Company - Private,Information Technology,Computer Hardware Development,2017,Unknown / Non-Applicable
40,"Idaho Central Credit Union
4.5",Data Engineer,"Chubbuck, ID","Overview:
The Data Engineer is responsible for architecting, managing, optimizing, overseeing, and monitoring data retrieval, storage, and distribution. This role is responsible for the technical aspects and enhancements of the data integration tools, enterprise data warehouse, data lake, and enterprise reporting tools.

Responsibilities:
Duties and Responsibilities:
Work closely with team members and BI Analysts to turn data into critical information and knowledge that can be used to make sound business decisions.
Responsible for architecting, configuring, analyzing, and maintaining all data structures used for BI analytics and reporting.
Ensure all data sources are accurate, congruent, reliable, and secure.
Qualifications:







Show More
Report",$66K - $95K (Glassdoor est.),1001 to 5000 Employees,Nonprofit Organization,Financial Services,Banking & Lending,1940,$25 to $100 million (USD)
41,Tail Wind Informatics,Data Engineer,Minnesota,"About Us:
Tail Wind is an IT Consulting Services company—Microsoft Solutions Partner—that delivers Data Architecture and Business Intelligence solutions. We offer cloud and on-premise Data Architecture, ETL Development, Data Migration, Reporting and Dashboard solutions. We’ve established an excellent reputation providing these services to awesome customers! We are building a talented crew of data savvy individuals for local and national projects in data. We offer excellent compensation (salary, bonus, benefits). Most importantly, our people have an incredible opportunity to build their skills in a team environment.

We are currently seeking candidates for our Data Engineer position to do the following:
Responsibilities
Using Data Science techniques to preform predictive modeling services.
Show More
Report",Employer Provided Salary:$100K - $140K,1 to 50 Employees,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
42,"Decision Point Healthcare
5.0",Junior Data Engineer,"Boston, MA","Boston, MA
Full-Time

We need your help.
We’re looking for a self-motivated and detail-oriented data engineer to join our DataOps team. This opportunity will enable you contribute to the operation, support, and enhancement of our mission critical data operations platform and the development of data pipelines. Our data operations platform supports high volume, high velocity data ingestion and curation to support our existing, and rapidly expanding, health plan client base.
What you’ll do:
Show More
Report",$83K - $119K (Glassdoor est.),1 to 50 Employees,Company - Public,N/A,N/A,2013,Less than $1 million (USD)
43,"JSR Tech Consulting
5.0",Data Engineer,"Newark, NJ","We are looking for an astute, determined professional like you to fulfill a Data Engineering role within our Technology Solutions Group. As a Cloud Data Engineer Developer, you will be responsible for designing, developing, and maintaining data pipelines and data infrastructure on cloud platforms. You will work closely with cross-functional teams to ensure the efficient extraction, transformation, loading, and analysis of data from various sources into our cloud-based data systems.
Your Impact:
Cloud Data Architecture: Design and implement scalable and efficient data architectures on cloud platforms such as Amazon Web Services (AWS) and Microsoft Azure. Define data storage, processing, and integration patterns that meet business requirements and ensure optimal performance.
Data Pipeline Development: Develop and maintain robust and scalable data pipelines to extract, transform, and load (ETL) data from diverse sources into cloud-based data systems. Implement data integration workflows, data transformations, and error handling mechanisms to ensure data accuracy and reliability.


Show More
Report",$85K - $122K (Glassdoor est.),51 to 200 Employees,Company - Private,Information Technology,Information Technology Support Services,2015,$5 to $25 million (USD)
44,"Recruiting From Scratch
3.9",Data Engineer,Remote,"Who is Recruiting from Scratch:
Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more.
From Our Client
Location: New York / Remote
Job Type: Full-time
Experience: 3+ years










Show More
Report",Employer Provided Salary:$150K - $200K,1 to 50 Employees,Company - Private,Human Resources & Staffing,Staffing & Subcontracting,2019,$1 to $5 million (USD)
45,"Lucid Motors
3.2",Cloud Data Engineer,"Newark, CA","Leading the future in luxury electric and mobility
At Lucid, we set out to introduce the most captivating, luxury electric vehicles that elevate the human experience and transcend the perceived limitations of space, performance, and intelligence. Vehicles that are intuitive, liberating, and designed for the future of mobility.
We plan to lead in this new era of luxury electric by returning to the fundamentals of great design – where every decision we make is in service of the individual and environment. Because when you are no longer bound by convention, you are free to define your own experience.
Come work alongside some of the most accomplished minds in the industry. Beyond providing competitive salaries, we’re providing a community for innovators who want to make an immediate and significant impact. If you are driven to create a better, more sustainable future, then this is the right place for you.

We are looking for a top-notch Python developer with hands-on experience to join our Infrastructure and Cloud team. As a Cloud Developer, you will work within a newly formed team to expand the capabilities of departmental tooling using fault-tolerant and scalable solutions for multiple customers.







Show More
Report",$116K - $157K (Glassdoor est.),5001 to 10000 Employees,Company - Public,Manufacturing,Transportation Equipment Manufacturing,2007,Unknown / Non-Applicable
46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,"N J Malin & Associates
3.7",Data Engineer,"Addison, TX","Data Engineer Duties and Responsibilities
Assemble large, complex sets of data that meet non-functional and functional business requirements
Identifying, designing and implementing internal process improvements including re-designing infrastructure for greater scalability, optimizing data delivery, and automating manual processes
Building required infrastructure for optimal extraction, transformation and loading of data from various data sources using AWS and SQL technologies
Building analytical tools to utilize the data pipeline, providing actionable insight into key business performance metrics including operational efficiency and customer acquisition
Show More
Report",$87K - $129K (Glassdoor est.),501 to 1000 Employees,Company - Private,Transportation & Logistics,Shipping & Trucking,1971,$100 to $500 million (USD)
59,"Akraya Inc.
4.8",Sr. Data Engineer,"Boston, MA","JOB RESPONSIBILITIES
Design analytical solutions for business users that provide the data needed to operate the business.
Design, develop, implement, test, document, and operate large-scale, high-volume, high-performance data structures for analytics platform.
Implement data ingestion routines both real time and batch using best practices in data modeling, ETL/ELT processes.
Participate in technical decisions and collaborate with talented peers.
Review code, implementations and give meaningful feedback that helps others build better solutions.
Monitor and troubleshoot data mart issues and perform regular backups and disaster recovery procedures.
Show More
Report",Employer Provided Salary:$90.00 - $100.00 Per Hour,201 to 500 Employees,Company - Private,Human Resources & Staffing,Staffing & Subcontracting,2001,$25 to $100 million (USD)
60,"Hermitage Infotech
3.5",Data Engineer,"Cupertino, CA","Hi,

Given below is the urgent req for my client.. If you are comfortable with it, available and looking for a project please send me your profile immediately in word document along with your expected hourly salary on CTC/1099 or yearly salary on W2. Please mention your work authorization and your availability to start the project.
Position: Data Engineer

Duration: Long Term

Location: CA

From Day 1 onsite


Experience with Advance SQL, Snowflake, Tableau, Python is a must. ETL experience is also preferred. Should be able to work in a fast paced environment. Perform effectively under dynamic conditions such as directional changes, tight deadlines.

Years of experience - 3 - 7 years of experience.

Regards
Varma
732-338-7524
Show More
Report",N/A,1 to 50 Employees,Company - Private,Information Technology,Information Technology Support Services,N/A,$1 to $5 million (USD)
